StoreID,sales_date,product,volume,GP_Dollar
35805,3/5/23,Supreme,225,-0.08
35805,1/12/23,Supreme,233,3.22
35805,4/30/23,Supreme,206,15.68
35805,2/7/23,Supreme,229,43.41
35805,4/9/23,Supreme,218,33.81
35805,4/7/23,Supreme,137,21.38
35805,1/24/23,Supreme,162,35.31
35805,4/15/23,Supreme,286,79.17
35805,1/23/23,Supreme,197,-38.8
35805,3/7/23,Supreme,228,-2.67
35805,1/15/23,Supreme,577,74.53
35805,1/4/23,Supreme,73,4.33
35805,1/26/23,Supreme,376,-24.19
35805,1/28/23,Supreme,174,41.26
35805,3/30/23,Supreme,181,53.47
35805,2/9/23,Supreme,149,53.89
35893,1/25/23,Regular,1079,476.05
35893,4/21/23,Regular,1131,1339.31
35893,3/13/23,Regular,1181,880.58
35893,2/26/23,Regular,1137,577.78
35893,2/13/23,Regular,1414,683.18
35893,3/20/23,Regular,957,850.29
35893,4/24/23,Regular,899,1098.09
35893,4/27/23,Regular,833,1062.51
35893,1/31/23,Regular,976,520.38
35893,2/10/23,Regular,1158,581.75
35893,3/9/23,Regular,1009,775.26
35893,3/16/23,Regular,1129,986.26
35893,3/21/23,Regular,1211,1048.99
35893,1/29/23,Regular,1036,541.99
35893,1/16/23,Regular,874,473.37
35893,2/16/23,Regular,1380,529.7
35893,1/4/23,Regular,952,578.38
35893,3/26/23,Regular,851,749.25
35893,1/17/23,Regular,1288,692.51
35893,1/27/23,Regular,1207,620.12
35893,3/7/23,Regular,1147,813.48
35893,2/21/23,Regular,951,484.45
35893,1/15/23,Regular,957,513.67
35893,1/26/23,Regular,974,421.33
35893,1/9/23,Regular,1092,759.38
35893,1/12/23,Regular,993,633.3
35893,1/13/23,Regular,1204,617.62
35893,1/18/23,Regular,1096,682.65
35893,2/23/23,Regular,562,306.69
35893,3/1/23,Regular,1340,669.77
35893,2/2/23,Regular,1222,630.7
35893,2/12/23,Regular,832,401.92
35893,4/8/23,Regular,938,931.03
35893,3/3/23,Regular,1533,742.33
35893,2/7/23,Regular,2086,1284.16
35893,1/6/23,Regular,1020,779.74
35893,3/14/23,Regular,1102,836.44
35893,4/26/23,Regular,925,1166.47
35893,1/30/23,Regular,1040,554.19
35893,2/14/23,Regular,1155,576.72
35893,1/21/23,Regular,1151,806.16
35893,3/10/23,Regular,1393,1075.34
35893,4/25/23,Regular,1062,1319.7
35893,2/19/23,Regular,1301,631.33
35893,4/13/23,Regular,969,905.57
35893,1/19/23,Regular,1017,650.04
35893,3/6/23,Regular,1254,746.1
35893,4/30/23,Regular,625,804.03
35893,2/3/23,Regular,1405,721.35
35893,3/19/23,Regular,1105,961.06
35893,4/16/23,Regular,711,748.79
35893,4/22/23,Regular,887,1053.98
35893,3/29/23,Regular,1152,1047.4
35893,1/11/23,Regular,779,498.14
35893,1/20/23,Regular,1336,851.15
35893,2/17/23,Regular,1496,537.64
35893,2/9/23,Regular,1362,811.27
35893,1/14/23,Regular,1253,661.55
35893,2/27/23,Regular,1224,628.57
35893,3/27/23,Regular,1153,1013.43
35893,4/19/23,Regular,1023,1218.05
35893,1/10/23,Regular,823,547.86
35893,4/15/23,Regular,954,997.4
35893,3/15/23,Regular,1128,852.27
35893,2/1/23,Regular,1232,632.04
35893,4/20/23,Regular,1117,1323.4
35893,1/7/23,Regular,1000,762.59
35893,4/28/23,Regular,679,858.9
35893,4/18/23,Regular,685,788.82
35893,3/22/23,Regular,1241,1072.93
35893,1/23/23,Regular,1156,850.71
35893,3/11/23,Regular,1056,812.29
35893,3/24/23,Regular,941,815.74
35893,3/17/23,Regular,1448,1289.88
35893,1/3/23,Regular,1105,563.22
35893,2/22/23,Regular,1351,765.78
35893,1/24/23,Regular,931,412.99
35893,2/24/23,Regular,1161,677.16
35893,2/18/23,Regular,1553,685.56
35893,1/28/23,Regular,1079,567.37
35893,4/1/23,Regular,987,870.22
35893,3/4/23,Regular,1189,652.15
35893,3/28/23,Regular,1002,900.66
35893,4/9/23,Regular,868,808.51
35893,3/12/23,Regular,941,695.91
35893,3/5/23,Regular,1286,753.64
35893,1/22/23,Regular,842,620.82
35893,3/25/23,Regular,1008,879.02
35893,2/5/23,Regular,87,57.4
35893,4/12/23,Regular,1134,1045.58
35893,1/5/23,Regular,277,204.81
35893,2/25/23,Regular,1057,618.64
35893,2/8/23,Regular,1276,791.41
35893,2/4/23,Regular,1083,666.45
35893,3/8/23,Regular,1188,850.58
35893,1/2/23,Regular,950,440.25
35893,3/30/23,Regular,905,802.47
35893,3/2/23,Regular,1389,745.56
35893,3/31/23,Regular,1036,919.24
35893,2/28/23,Regular,1111,561.42
35893,1/8/23,Regular,772,592.81
35893,4/2/23,Regular,996,882.1
35893,4/23/23,Regular,766,916.13
35893,4/11/23,Regular,1075,1093.21
35893,2/20/23,Regular,1611,785.44
35893,4/10/23,Regular,1141,1089.03
35893,2/15/23,Regular,1343,667.35
35893,4/17/23,Regular,809,852.48
35893,1/1/23,Regular,994,437.91
35893,3/18/23,Regular,1280,1123.86
35893,4/5/23,Regular,972,909.67
35893,4/29/23,Regular,1053,1329.94
35893,4/4/23,Regular,851,794.21
35893,2/6/23,Regular,1028,641.35
35893,4/14/23,Regular,1213,1232.32
35893,3/23/23,Regular,1197,957.17
35893,4/7/23,Regular,1084,1072.99
35893,4/6/23,Regular,934,904.62
35893,2/11/23,Regular,1381,682.73
35893,4/3/23,Regular,1031,912.32
36191,4/16/23,Regular,1444,767.75
36191,1/9/23,Regular,1991,1190.15
36191,2/4/23,Regular,1622,735.52
36191,1/31/23,Regular,1503,712.87
36191,3/15/23,Regular,2112,1107.76
36191,1/22/23,Regular,1160,517.27
36191,4/2/23,Regular,1262,762.11
36191,1/12/23,Regular,1761,1055.68
36191,4/12/23,Regular,1502,863.47
36191,4/1/23,Regular,1299,786.41
36191,3/8/23,Regular,1514,726.71
36191,4/7/23,Regular,1329,633.66
36191,4/29/23,Regular,1324,719.62
36191,2/24/23,Regular,2462,1418.97
36191,3/31/23,Regular,1954,1180.74
36191,2/14/23,Regular,1638,957.47
36191,4/24/23,Regular,1904,1036.01
36191,1/29/23,Regular,1012,501.24
36191,2/20/23,Regular,1672,927.64
36191,4/11/23,Regular,1757,1012.27
36191,1/4/23,Regular,1434,1102.23
36191,3/29/23,Regular,1594,908.57
36191,4/19/23,Regular,1351,665.8
36191,3/18/23,Regular,1374,721.68
36191,4/27/23,Regular,2039,1106.59
36191,3/3/23,Regular,1852,1111.78
36191,3/22/23,Regular,1615,907.18
36191,4/14/23,Regular,1938,1114.56
36191,3/23/23,Regular,1723,967.88
36191,1/25/23,Regular,1617,652.3
36191,1/23/23,Regular,1674,673.21
36191,2/15/23,Regular,1832,1078.52
36191,1/8/23,Regular,1357,912.17
36191,1/13/23,Regular,2075,1242.35
36191,3/16/23,Regular,1794,940.61
36191,4/15/23,Regular,1561,829.67
36191,3/24/23,Regular,1879,1057.98
36191,1/11/23,Regular,2051,1225.67
36191,2/22/23,Regular,1557,907.13
36191,3/19/23,Regular,1536,865.26
36191,3/30/23,Regular,1708,1034.15
36191,2/5/23,Regular,1278,822.45
36191,4/20/23,Regular,277,138.86
36191,2/10/23,Regular,1791,1157.78
36191,2/11/23,Regular,1430,926.31
36191,4/8/23,Regular,155,74.92
36191,2/3/23,Regular,1969,892.76
36191,2/21/23,Regular,1711,952.1
36191,3/21/23,Regular,1476,831.91
36191,2/8/23,Regular,1611,1039.08
36191,2/18/23,Regular,1565,945.37
36191,1/15/23,Regular,1235,532.34
36191,3/2/23,Regular,2222,1335.59
36191,1/21/23,Regular,1601,654.3
36191,4/10/23,Regular,1943,986.39
36191,2/7/23,Regular,1435,923.88
36191,2/19/23,Regular,1047,587.77
36191,2/17/23,Regular,1634,989.77
36191,4/26/23,Regular,2064,1121.55
36191,1/14/23,Regular,1732,794.11
36191,4/9/23,Regular,1386,657.32
36191,2/6/23,Regular,1628,1049.48
36191,1/26/23,Regular,1647,785.19
36191,3/26/23,Regular,1547,840.99
36191,3/13/23,Regular,1875,912.15
36191,4/17/23,Regular,1878,1000.58
36191,1/7/23,Regular,1536,1114.8
36191,2/25/23,Regular,762,439.55
36191,4/3/23,Regular,5716,2942.17
36191,3/12/23,Regular,1256,616.17
36191,1/17/23,Regular,1579,772.15
36191,4/22/23,Regular,1311,707.26
36191,4/13/23,Regular,1803,1037.31
36191,1/16/23,Regular,1660,733.16
36191,1/28/23,Regular,1236,610.31
36191,2/13/23,Regular,1328,778.59
36191,4/18/23,Regular,1556,765.62
36191,1/18/23,Regular,1599,783.67
36191,4/28/23,Regular,1727,936.95
36191,1/1/23,Regular,902,723.83
36191,3/20/23,Regular,1891,1062.46
36191,2/28/23,Regular,1664,977.77
36191,4/23/23,Regular,1085,584.81
36191,4/6/23,Regular,1790,936.91
36191,1/6/23,Regular,1838,1366.4
36191,3/9/23,Regular,1676,862.73
36191,3/1/23,Regular,1634,982.62
36191,3/11/23,Regular,1256,616.16
36191,2/12/23,Regular,1096,667.31
36191,3/27/23,Regular,1639,825.6
36191,2/16/23,Regular,1573,924.52
36191,3/7/23,Regular,1514,726.9
36191,1/20/23,Regular,1785,728.67
36191,4/5/23,Regular,1734,838.02
36191,2/23/23,Regular,1910,1100.42
36191,3/6/23,Regular,1565,806.81
36191,2/26/23,Regular,1212,700.82
36191,3/4/23,Regular,1498,898.44
36191,4/25/23,Regular,2020,1099.36
36191,3/25/23,Regular,1520,830.45
36191,2/27/23,Regular,1593,936.97
36191,1/10/23,Regular,1755,1050
36191,3/14/23,Regular,1746,916.93
36191,3/10/23,Regular,1725,929.78
36191,1/30/23,Regular,1518,749.22
36191,1/5/23,Regular,1797,1298.58
36191,4/30/23,Regular,497,292.41
36191,1/19/23,Regular,1859,911.04
36191,3/5/23,Regular,1385,716.72
36191,4/21/23,Regular,4393,2159.58
36191,3/17/23,Regular,1518,796.99
36191,1/3/23,Regular,1431,1150.24
36191,1/24/23,Regular,1961,790.3
36191,2/2/23,Regular,1724,781.42
36191,2/9/23,Regular,1827,1178.1
36191,2/1/23,Regular,10363,5581.24
36234,2/26/23,Supreme,83,19.71
36234,3/6/23,Supreme,111,31.16
36234,4/5/23,Supreme,106,94.59
36234,2/19/23,Supreme,96,-232.32
36234,2/10/23,Supreme,202,80.62
36234,4/14/23,Supreme,107,61.27
36234,2/22/23,Supreme,117,20.68
36234,2/25/23,Supreme,71,16.87
36234,2/15/23,Supreme,225,96.33
36234,3/9/23,Supreme,151,38.37
36234,1/19/23,Supreme,112,86.23
36234,2/13/23,Supreme,142,67.24
36234,3/29/23,Supreme,181,73.66
36234,4/13/23,Supreme,171,99.8
36234,2/7/23,Supreme,102,46.26
36234,3/17/23,Supreme,72,22.44
36234,3/18/23,Supreme,114,30.89
36234,4/17/23,Supreme,33,23.6
36234,1/2/23,Supreme,133,73.96
36234,2/21/23,Supreme,105,31.42
36234,3/7/23,Supreme,164,33.38
36234,2/24/23,Supreme,130,21.13
36234,2/28/23,Supreme,115,27.01
36234,4/20/23,Supreme,179,105.73
36234,1/5/23,Supreme,106,58.2
36234,4/26/23,Supreme,249,109.6
36234,2/11/23,Supreme,181,77.59
36234,3/20/23,Supreme,105,30.2
36234,4/28/23,Supreme,82,42.23
36234,1/23/23,Supreme,140,95.27
36234,4/22/23,Supreme,111,60.14
36234,3/12/23,Supreme,152,51.12
36234,3/31/23,Supreme,262,131.74
36234,3/21/23,Supreme,131,38.6
36234,4/1/23,Supreme,210,86.66
36234,2/18/23,Supreme,118,48.41
36234,2/12/23,Supreme,74,33.42
36234,2/20/23,Supreme,146,57.61
36234,2/27/23,Supreme,104,21.23
36234,1/12/23,Supreme,207,105.96
36234,2/1/23,Supreme,171,168.69
36234,2/14/23,Supreme,223,94.36
36234,1/14/23,Supreme,178,92.19
36234,4/4/23,Supreme,158,94.24
36234,4/12/23,Supreme,107,56.7
36234,4/29/23,Supreme,184,97.43
36234,3/19/23,Supreme,174,48.66
36234,3/8/23,Supreme,146,30.43
36234,1/27/23,Supreme,136,112.56
36234,1/16/23,Supreme,209,105.51
36234,1/20/23,Supreme,139,95.5
36234,4/7/23,Supreme,71,50.27
36234,4/21/23,Supreme,105,61.41
36234,1/18/23,Supreme,106,80.54
36234,1/1/23,Supreme,90,45.18
36234,1/29/23,Supreme,59,38.69
36234,4/24/23,Supreme,107,47.16
36234,4/8/23,Supreme,168,116.16
36234,1/15/23,Supreme,95,50.04
36234,3/25/23,Supreme,123,24.03
36234,2/17/23,Supreme,107,43.91
36234,3/13/23,Supreme,162,53.61
36234,1/8/23,Supreme,79,42.02
36234,1/9/23,Supreme,131,76.6
36234,4/25/23,Supreme,151,56.92
36234,1/11/23,Supreme,140,73.94
36234,1/31/23,Supreme,70,43.36
36234,3/16/23,Supreme,191,72.55
36234,4/9/23,Supreme,135,95.45
36234,1/28/23,Supreme,90,64.54
36234,3/22/23,Supreme,59,18.46
36234,3/26/23,Supreme,111,25.68
36234,3/15/23,Supreme,163,69.38
36234,4/19/23,Supreme,161,111.02
36234,3/30/23,Supreme,164,89.8
36234,3/2/23,Supreme,180,101.15
36234,4/23/23,Supreme,160,84.29
36234,1/25/23,Supreme,75,50.72
36234,3/27/23,Supreme,88,28.57
36234,2/3/23,Supreme,78,46.59
36234,3/28/23,Supreme,113,50.37
36234,3/1/23,Supreme,93,29.32
36234,1/22/23,Supreme,111,74.46
36234,1/17/23,Supreme,215,128.58
36234,2/4/23,Supreme,65,39.42
36234,1/6/23,Supreme,125,67.44
36234,2/9/23,Supreme,107,43.02
36234,4/16/23,Supreme,90,51.24
36234,3/5/23,Supreme,129,55.93
36234,2/5/23,Supreme,97,59.08
36234,3/4/23,Supreme,105,49.41
36234,4/6/23,Supreme,92,74.73
36234,4/10/23,Supreme,82,56.15
36234,1/7/23,Supreme,83,46.84
36234,1/3/23,Supreme,152,84.37
36234,2/16/23,Supreme,110,46.53
36234,4/15/23,Supreme,169,97.04
36234,4/30/23,Supreme,138,75.43
36234,1/30/23,Supreme,154,115.7
36234,4/2/23,Supreme,28,14.71
36234,2/2/23,Supreme,150,104.72
36234,2/23/23,Supreme,204,27.48
36234,3/11/23,Supreme,199,65.53
36234,3/10/23,Supreme,123,42.1
36234,1/10/23,Supreme,85,47.64
36234,3/3/23,Supreme,200,100.37
36234,4/27/23,Supreme,156,66.41
36234,1/26/23,Supreme,115,85.46
36234,1/4/23,Supreme,103,60.48
36234,3/24/23,Supreme,191,46.85
36234,2/8/23,Supreme,147,65.09
36234,1/13/23,Supreme,156,78.28
36234,3/14/23,Supreme,118,46.72
36234,4/3/23,Supreme,106,42.96
36234,2/6/23,Supreme,74,40.73
36234,4/18/23,Supreme,155,119.61
36234,1/21/23,Supreme,134,91.44
36234,1/24/23,Supreme,129,84.23
36234,3/23/23,Supreme,88,26.96
36234,4/11/23,Supreme,173,-37.35
36238,2/9/23,Plus,173,94.47
36238,4/2/23,Plus,146,107.21
36238,1/7/23,Plus,188,137.69
36238,1/24/23,Plus,158,85.92
36238,4/16/23,Plus,128,77.3
36238,3/14/23,Plus,183,73.43
36238,1/3/23,Plus,136,86.99
36238,1/12/23,Plus,260,125.74
36238,2/19/23,Plus,111,65.11
36238,4/17/23,Plus,282,160.07
36238,2/27/23,Plus,330,123.9
36238,2/17/23,Plus,132,76.93
36238,2/25/23,Plus,190,108.6
36238,3/11/23,Plus,268,106.84
36238,2/5/23,Plus,147,88.14
36238,3/25/23,Plus,58,31.48
36238,4/3/23,Plus,163,116.71
36238,2/3/23,Plus,236,149.99
36238,2/22/23,Plus,114,64.82
36238,3/7/23,Plus,165,82.82
36238,1/2/23,Plus,119,76.11
36238,3/6/23,Plus,170,90.33
36238,4/26/23,Plus,152,95.21
36238,2/26/23,Plus,205,98.94
36238,3/21/23,Plus,139,59.3
36238,3/20/23,Plus,218,96.32
36238,1/29/23,Plus,124,85.78
36238,3/3/23,Plus,121,83.72
36238,3/16/23,Plus,129,56.34
36238,2/14/23,Plus,174,126.41
36238,1/17/23,Plus,210,145.91
36238,3/19/23,Plus,92,45.77
36238,4/19/23,Plus,213,145.12
36238,2/12/23,Plus,129,79.76
36238,1/15/23,Plus,293,125.4
36238,2/24/23,Plus,133,74.65
36238,2/1/23,Plus,276,180.78
36238,1/1/23,Plus,92,65.24
36238,1/18/23,Plus,187,137.23
36238,4/9/23,Plus,121,59.6
36238,3/12/23,Plus,196,78.54
36238,1/22/23,Plus,128,73.41
36238,1/4/23,Plus,220,167.3
36238,4/10/23,Plus,227,109.25
36238,1/20/23,Plus,128,80.71
36238,2/4/23,Plus,144,87.54
36238,2/20/23,Plus,110,65.23
36238,4/20/23,Plus,135,95.69
36238,1/27/23,Plus,299,197.12
36238,3/23/23,Plus,194,102.82
36238,3/24/23,Plus,184,89.56
36238,1/8/23,Plus,176,123.08
36238,1/30/23,Plus,182,121.25
36238,3/30/23,Plus,132,88.19
36238,3/15/23,Plus,251,110.09
36238,1/21/23,Plus,153,88.66
36238,3/4/23,Plus,256,169.52
36238,3/29/23,Plus,141,79.35
36238,1/26/23,Plus,92,51.99
36238,2/11/23,Plus,172,89.99
36238,4/25/23,Plus,248,156.35
36238,1/9/23,Plus,86,59.16
36238,1/19/23,Plus,142,94.34
36238,2/6/23,Plus,142,92.04
36238,4/5/23,Plus,148,103.76
36238,1/6/23,Plus,199,151.26
36238,4/4/23,Plus,206,140.59
36238,4/27/23,Plus,268,162.5
36238,3/10/23,Plus,138,60.23
36238,4/18/23,Plus,166,132.29
36238,3/18/23,Plus,199,91.79
36238,3/27/23,Plus,130,68.38
36238,4/28/23,Plus,259,156.9
36238,3/2/23,Plus,198,151.43
36238,2/23/23,Plus,194,109.63
36238,3/31/23,Plus,159,123.57
36238,2/15/23,Plus,69,47.8
36238,4/15/23,Plus,114,69.17
36238,1/13/23,Plus,257,113.63
36238,1/11/23,Plus,234,141.45
36238,2/10/23,Plus,238,126.9
36238,1/14/23,Plus,0,0
36238,2/28/23,Plus,101,31.31
36238,4/24/23,Plus,227,158.09
36238,3/1/23,Plus,140,58.33
36238,3/8/23,Plus,268,110.93
36238,2/8/23,Plus,152,84.15
36238,4/22/23,Plus,283,185.16
36238,4/21/23,Plus,226,152.46
36238,2/16/23,Plus,110,69.37
36238,4/14/23,Plus,223,142.57
36238,4/13/23,Plus,274,181.49
36238,4/23/23,Plus,144,100.53
36238,4/12/23,Plus,165,96.95
36238,1/10/23,Plus,154,97.93
36238,1/25/23,Plus,93,53.01
36238,2/13/23,Plus,104,84.45
36238,4/7/23,Plus,184,117.97
36238,4/8/23,Plus,212,107.53
36238,3/28/23,Plus,238,132.19
36238,2/7/23,Plus,167,104.4
36238,3/5/23,Plus,216,133.09
36238,4/30/23,Plus,184,115.52
36238,1/5/23,Plus,154,118.7
36238,4/6/23,Plus,258,167.25
36238,3/26/23,Plus,144,71.57
36238,2/18/23,Plus,208,113.67
36238,1/16/23,Plus,133,87.33
36238,3/17/23,Plus,186,91.01
36238,2/2/23,Plus,207,128.81
36238,4/11/23,Plus,215,90.9
36238,1/23/23,Plus,138,74.82
36238,1/28/23,Plus,197,139.43
36238,3/13/23,Plus,133,53.88
36238,1/31/23,Plus,103,70.6
36238,3/22/23,Plus,213,97.93
36238,4/1/23,Plus,209,156.28
36238,3/9/23,Plus,182,74.73
36238,4/29/23,Plus,269,167.98
36238,2/21/23,Plus,136,77.09
36258,3/1/23,Supreme,996,556.25
36258,1/2/23,Supreme,482,229.67
36258,4/14/23,Supreme,9423,1120.61
36258,4/6/23,Supreme,651,486.75
36258,4/17/23,Supreme,847,575.11
36258,3/27/23,Supreme,719,444.49
36258,4/30/23,Supreme,787,488.69
36258,2/23/23,Supreme,623,319.78
36258,1/18/23,Supreme,873,539.13
36258,1/23/23,Supreme,819,424.39
36258,2/24/23,Supreme,609,294.9
36258,3/6/23,Supreme,792,479.3
36258,3/21/23,Supreme,562,293.99
36258,2/20/23,Supreme,787,433.29
36258,2/28/23,Supreme,816,317.6
36258,2/25/23,Supreme,960,411.17
36258,4/28/23,Supreme,4812,-152.05
36258,4/3/23,Supreme,712,385.81
36258,3/14/23,Supreme,576,461.1
36258,1/1/23,Supreme,464,211.5
36258,3/30/23,Supreme,971,645.64
36258,4/8/23,Supreme,771,488.81
36258,4/24/23,Supreme,817,472.6
36258,4/1/23,Supreme,693,406.73
36258,1/21/23,Supreme,655,380.44
36258,2/21/23,Supreme,684,379.4
36258,3/26/23,Supreme,733,521.4
36258,1/28/23,Supreme,824,608.14
36258,2/26/23,Supreme,540,217.96
36258,3/4/23,Supreme,840,546.46
36258,1/13/23,Supreme,793,442.76
36258,3/3/23,Supreme,651,441.64
36258,1/10/23,Supreme,727,348.33
36258,3/12/23,Supreme,583,492.32
36258,3/24/23,Supreme,941,763.61
36258,4/7/23,Supreme,4102,246.59
36258,4/18/23,Supreme,4190,84.38
36258,2/12/23,Supreme,585,266.86
36258,2/9/23,Supreme,4482,-946.94
36258,4/5/23,Supreme,911,678.92
36258,1/25/23,Supreme,693,489.81
36258,1/12/23,Supreme,1077,622.59
36258,4/20/23,Supreme,831,533.15
36258,3/25/23,Supreme,853,643.1
36258,2/16/23,Supreme,622,353.11
36258,2/8/23,Supreme,813,373.97
36258,1/15/23,Supreme,3448,-434.35
36258,3/28/23,Supreme,767,567.33
36258,2/2/23,Supreme,571,376.21
36258,3/19/23,Supreme,749,477.75
36258,2/14/23,Supreme,754,345.38
36258,1/30/23,Supreme,783,523.17
36258,4/10/23,Supreme,733,404.8
36258,1/24/23,Supreme,582,341.18
36258,4/15/23,Supreme,641,475.53
36258,3/29/23,Supreme,789,640.18
36258,1/19/23,Supreme,617,360.33
36258,1/31/23,Supreme,437,292.44
36258,3/31/23,Supreme,919,538.94
36258,2/18/23,Supreme,765,429.01
36258,1/14/23,Supreme,625,351.93
36258,1/6/23,Supreme,865,435.21
36258,4/2/23,Supreme,773,425.09
36258,4/29/23,Supreme,823,511.79
36258,1/16/23,Supreme,844,419.13
36258,2/27/23,Supreme,716,287.96
36258,3/23/23,Supreme,700,516
36258,3/5/23,Supreme,608,389.48
36258,4/11/23,Supreme,841,425.36
36258,1/7/23,Supreme,741,399.34
36258,1/9/23,Supreme,562,294.27
36258,2/4/23,Supreme,976,584.24
36258,2/13/23,Supreme,554,252.57
36258,2/17/23,Supreme,853,475.63
36258,3/20/23,Supreme,819,464.52
36258,1/29/23,Supreme,790,543.66
36258,4/26/23,Supreme,822,534.69
36258,3/13/23,Supreme,460,373.31
36258,2/19/23,Supreme,685,376.55
36258,2/10/23,Supreme,954,436.33
36258,1/3/23,Supreme,602,292.73
36258,3/18/23,Supreme,642,427.33
36258,2/11/23,Supreme,786,358.98
36258,4/23/23,Supreme,644,401.52
36258,3/11/23,Supreme,1475,1258.11
36258,3/17/23,Supreme,733,516.11
36258,1/8/23,Supreme,717,376.77
36258,1/26/23,Supreme,754,542.48
36258,1/22/23,Supreme,519,289.48
36258,2/6/23,Supreme,284,168.82
36258,3/10/23,Supreme,742,648.07
36258,4/9/23,Supreme,3293,-234.7
36258,4/4/23,Supreme,739,390.79
36258,2/5/23,Supreme,632,376.55
36258,2/3/23,Supreme,1041,654.96
36258,2/1/23,Supreme,408,270.46
36258,4/25/23,Supreme,834,546.28
36258,2/15/23,Supreme,930,509.84
36258,1/11/23,Supreme,1144,429.6
36258,1/17/23,Supreme,641,366.23
36258,1/5/23,Supreme,595,300.59
36258,1/27/23,Supreme,840,619.71
36258,4/27/23,Supreme,1012,634.43
36258,1/4/23,Supreme,783,390.07
36258,3/22/23,Supreme,721,371.22
36258,2/7/23,Supreme,1387,-98.69
36258,3/7/23,Supreme,684,455.31
36258,1/20/23,Supreme,929,517.86
36258,4/22/23,Supreme,835,478.58
36258,4/13/23,Supreme,830,659.82
36258,2/22/23,Supreme,4723,-627.37
36258,4/12/23,Supreme,677,437.93
36258,3/2/23,Supreme,726,510.08
36258,3/9/23,Supreme,879,768.57
36258,3/16/23,Supreme,729,540.05
36258,4/21/23,Supreme,848,498.8
36258,3/15/23,Supreme,845,628.37
36258,4/16/23,Supreme,688,490.92
36258,3/8/23,Supreme,10,10.31
36449,2/15/23,Diesel,0,0
36449,3/13/23,Diesel,0,0
36449,3/10/23,Diesel,0,0
36449,3/17/23,Diesel,81,-64.84
36449,3/14/23,Diesel,0,0
36449,2/20/23,Diesel,0,0
36449,3/19/23,Diesel,23,-16.23
36449,2/22/23,Diesel,0,0
36449,3/24/23,Diesel,126,-122.03
36449,1/5/23,Diesel,0,0
36449,4/13/23,Diesel,6,-2.84
36449,4/10/23,Diesel,111,-73.92
36449,1/20/23,Diesel,0,0
36449,3/1/23,Diesel,70,-56.37
36449,3/18/23,Diesel,95,-77.89
36449,3/4/23,Diesel,40,-32.03
36449,3/23/23,Diesel,92,-84.06
36449,1/10/23,Diesel,0,0
36449,2/23/23,Diesel,51,-204.81
36449,4/25/23,Diesel,40,-22.83
36449,1/21/23,Diesel,0,0
36449,3/25/23,Diesel,26,-25.55
36449,4/14/23,Diesel,95,-48.06
36449,2/14/23,Diesel,0,0
36449,3/16/23,Diesel,0,0
36449,1/6/23,Diesel,0,0
36449,2/10/23,Diesel,0,0
36449,2/28/23,Diesel,77,-56.19
36449,1/12/23,Diesel,0,0
36449,3/31/23,Diesel,114,-91.12
36449,3/2/23,Diesel,63,-51.51
36449,1/15/23,Diesel,0,0
36449,2/24/23,Diesel,90,-60.48
36449,3/28/23,Diesel,52,-43.72
36449,4/27/23,Diesel,147,-120.44
36449,4/17/23,Diesel,48,-25.08
36449,1/22/23,Diesel,0,0
36449,1/28/23,Diesel,0,0
36449,3/11/23,Diesel,0,0
36449,1/13/23,Diesel,0,0
36449,3/5/23,Diesel,5,-2.04
36449,4/6/23,Diesel,67,-43.49
36449,4/18/23,Diesel,40,-20.12
36449,2/21/23,Diesel,0,0
36449,2/5/23,Diesel,0,0
36449,3/30/23,Diesel,75,-58.08
36449,3/27/23,Diesel,89,-82.25
36449,4/21/23,Diesel,105,-56.4
36449,4/24/23,Diesel,86,-43.02
36449,1/14/23,Diesel,0,0
36449,2/2/23,Diesel,0,0
36449,4/7/23,Diesel,29,-17.1
36449,1/9/23,Diesel,0,0
36449,4/28/23,Diesel,124,-103.35
36449,2/4/23,Diesel,0,0
36449,2/11/23,Diesel,0,0
36449,3/3/23,Diesel,0,0
36449,1/30/23,Diesel,0,0
36449,4/22/23,Diesel,32,-15.55
36449,1/17/23,Diesel,0,0
36449,1/4/23,Diesel,0,0
36449,4/1/23,Diesel,49,-37.61
36449,1/29/23,Diesel,0,0
36449,2/9/23,Diesel,0,0
36449,2/12/23,Diesel,0,0
36449,2/18/23,Diesel,0,0
36449,1/31/23,Diesel,0,0
36449,2/7/23,Diesel,0,0
36449,4/4/23,Diesel,63,-43
36449,4/2/23,Diesel,21,-13.97
36449,1/19/23,Diesel,0,0
36449,2/19/23,Diesel,0,0
36449,1/25/23,Diesel,0,0
36449,4/15/23,Diesel,34,-16.86
36449,4/23/23,Diesel,49,-23.27
36449,1/1/23,Diesel,0,0
36449,2/27/23,Diesel,113,-79.98
36449,1/18/23,Diesel,0,0
36449,4/9/23,Diesel,30,-22.33
36449,1/24/23,Diesel,0,0
36449,1/7/23,Diesel,0,0
36449,1/8/23,Diesel,0,0
36449,3/22/23,Diesel,70,-43.85
36449,4/3/23,Diesel,180,-112.18
36449,2/25/23,Diesel,6,-1.28
36449,3/15/23,Diesel,0,0
36449,2/3/23,Diesel,0,0
36449,3/6/23,Diesel,30,-17.19
36449,2/1/23,Diesel,0,0
